event_id,event_date,tw_event_trade_date,decision_type,rate_change_bp,policy_tone,index_name,window,return_rate,benchmark_return,excess_return,event_source,price_source,benchmark_source
E20231213,2023-12-13,2023-12-14,hold,0,hold,Electronics,10,0.030166747388085557,0.024189804412748872,0.005976942975336685,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Financials,1,0.016839492521335986,0.010543290287384544,0.006296202233951442,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Financials,3,0.009357887740637505,0.01048146623748547,-0.0011235784968479656,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Financials,5,-0.0036702212131728418,0.009518041459894766,-0.013188262673067608,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Financials,10,0.009575513036931493,0.024189804412748872,-0.014614291375817379,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Shipping,1,-0.004579004920721608,0.010543290287384544,-0.015122295208106151,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Shipping,3,0.0388190267905959,0.01048146623748547,0.02833756055311043,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Shipping,5,0.057818480043739795,0.009518041459894766,0.04830043858384503,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,Shipping,10,0.06841170038272293,0.024189804412748872,0.04422189596997406,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,TAIEX,1,0.010543290287384544,0.010543290287384544,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,TAIEX,3,0.01048146623748547,0.01048146623748547,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,TAIEX,5,0.009518041459894766,0.009518041459894766,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20231213,2023-12-13,2023-12-14,hold,0,hold,TAIEX,10,0.024189804412748872,0.024189804412748872,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20231213a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Construction,1,0.00493879175151557,0.004390829064549351,0.0005479626869662191,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Construction,3,0.004330220256067996,0.01154360420267464,-0.007213383946606644,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Construction,5,0.010954286918053446,0.04011781172929907,-0.029163524811245622,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Construction,10,0.03283945415818179,0.055877841601470246,-0.023038387443288455,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Electronics,1,0.0008794494646351403,0.004390829064549351,-0.0035113795999142106,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Electronics,3,0.017050326495613666,0.01154360420267464,0.005506722292939026,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Electronics,5,0.05573510982125196,0.04011781172929907,0.015617298091952891,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Electronics,10,0.07411560363212644,0.055877841601470246,0.01823776203065619,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Financials,1,0.00682429089955483,0.004390829064549351,0.0024334618350054793,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Financials,3,-0.0014900198470643167,0.01154360420267464,-0.013033624049738957,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Financials,5,0.0070448138369203495,0.04011781172929907,-0.03307299789237872,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Financials,10,0.013785663625039524,0.055877841601470246,-0.04209217797643072,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Shipping,1,0.02069011546419275,0.004390829064549351,0.016299286399643398,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Shipping,3,-0.0009343923112862251,0.01154360420267464,-0.012477996513960865,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Shipping,5,-0.007475138490289024,0.04011781172929907,-0.04759295021958809,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,Shipping,10,0.0237602616298469,0.055877841601470246,-0.032117579971623345,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,TAIEX,1,0.004390829064549351,0.004390829064549351,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,TAIEX,3,0.01154360420267464,0.01154360420267464,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,TAIEX,5,0.04011781172929907,0.04011781172929907,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240131,2024-01-31,2024-02-01,hold,0,hold,TAIEX,10,0.055877841601470246,0.055877841601470246,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240131a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
E20240320,2024-03-20,2024-03-21,hold,0,hold,Construction,1,0.017699115044247815,0.020957873481446176,-0.0032587584371983613,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Construction,3,0.03049133257622838,0.020612147418806126,0.009879185157422254,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Construction,5,0.05335447513338609,0.02100993456982625,0.03234454056355984,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Construction,10,0.0683965801709916,0.027958826249908197,0.0404377539210834,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Electronics,1,0.024709092136088184,0.020957873481446176,0.003751218654642008,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Electronics,3,0.023677538153036304,0.020612147418806126,0.003065390734230178,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Electronics,5,0.020708205192476514,0.02100993456982625,-0.00030172937734973537,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Electronics,10,0.03192032932601929,0.027958826249908197,0.003961503076111095,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Financials,1,0.017250327873427063,0.020957873481446176,-0.003707545608019114,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Financials,3,0.010731925105338158,0.020612147418806126,-0.009880222313467968,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Financials,5,0.02117922817200113,0.02100993456982625,0.00016929360217488032,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Financials,10,0.006323073918017785,0.027958826249908197,-0.021635752331890412,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Shipping,1,0.0026545807704760893,0.020957873481446176,-0.018303292710970087,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Shipping,3,0.00673357073486569,0.020612147418806126,-0.013878576683940436,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Shipping,5,0.006863062479766979,0.02100993456982625,-0.01414687209005927,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,Shipping,10,-0.017287147944318515,0.027958826249908197,-0.04524597419422671,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,TAIEX,1,0.020957873481446176,0.020957873481446176,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,TAIEX,3,0.020612147418806126,0.020612147418806126,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,TAIEX,5,0.02100993456982625,0.02100993456982625,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240320,2024-03-20,2024-03-21,hold,0,hold,TAIEX,10,0.027958826249908197,0.027958826249908197,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240320a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
E20240501,2024-05-01,2024-05-02,hold,0,hold,Construction,1,0.03169243627246132,-0.008538678014963219,0.04023111428742454,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Construction,3,0.06988717091516916,0.006212309894786605,0.06367486102038256,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Construction,5,0.00447973255328038,0.014900032358334148,-0.010420299805053768,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Construction,10,-0.038094442122858285,0.036800741300020645,-0.07489518342287893,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Electronics,1,-0.014347134361150093,-0.008538678014963219,-0.005808456346186874,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Electronics,3,0.003030417818856712,0.006212309894786605,-0.003181892075929893,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Electronics,5,0.018788590476911837,0.014900032358334148,0.0038885581185776896,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Electronics,10,0.04500170461002306,0.036800741300020645,0.008200963310002418,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Financials,1,0.0036104579524236513,-0.008538678014963219,0.01214913596738687,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Financials,3,0.028453206635494332,0.006212309894786605,0.022240896740707727,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Financials,5,0.027081124999327466,0.014900032358334148,0.012181092640993318,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Financials,10,0.04850174066042867,0.036800741300020645,0.011700999360408026,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Shipping,1,-0.006730031288741833,-0.008538678014963219,0.0018086467262213857,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Shipping,3,-0.00838302142983638,0.006212309894786605,-0.014595331324622984,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Shipping,5,-0.007674597083653034,0.014900032358334148,-0.022574629441987182,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,Shipping,10,0.11984178522935252,0.036800741300020645,0.08304104392933187,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,TAIEX,1,-0.008538678014963219,-0.008538678014963219,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,TAIEX,3,0.006212309894786605,0.006212309894786605,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,TAIEX,5,0.014900032358334148,0.014900032358334148,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240501,2024-05-01,2024-05-02,hold,0,hold,TAIEX,10,0.036800741300020645,0.036800741300020645,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240501a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
E20240612,2024-06-12,2024-06-13,hold,0,hold,Construction,1,0.0029809676679661834,0.011931628521254511,-0.008950660853288328,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Construction,3,0.010580797326956493,0.020298916592891514,-0.009718119265935021,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Construction,5,0.019867658138696953,0.05263649623383615,-0.0327688380951392,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Construction,10,-0.0020146100173616954,0.042529443565592295,-0.04454405358295399,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Electronics,1,0.015959891728094533,0.011931628521254511,0.0040282632068400215,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
