date,index_name,close,source
2023-09-22,Construction,381.45,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230922&type=IND
2023-09-22,Electronics,796.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230922&type=IND
2023-09-22,Financials,1622,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230922&type=IND
2023-09-22,Shipping,140.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230922&type=IND
2023-09-22,TAIEX,16344.48,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20230901
2023-09-25,Construction,381.83,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230925&type=IND
2023-09-25,Electronics,801.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230925&type=IND
2023-09-25,Financials,1631.77,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230925&type=IND
2023-09-25,Shipping,141.72,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230925&type=IND
2023-09-25,TAIEX,16452.23,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20230901
2023-09-26,Construction,381.81,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230926&type=IND
2023-09-26,Electronics,792.18,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230926&type=IND
2023-09-26,Financials,1619.38,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230926&type=IND
2023-09-26,Shipping,140.56,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230926&type=IND
2023-09-26,TAIEX,16276.07,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20230901
2023-09-27,Construction,381.63,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230927&type=IND
2023-09-27,Electronics,795.27,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230927&type=IND
2023-09-27,Financials,1618.72,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230927&type=IND
2023-09-27,Shipping,140.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230927&type=IND
2023-09-27,TAIEX,16310.36,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20230901
2023-09-28,Construction,383.49,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230928&type=IND
2023-09-28,Electronics,798.12,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230928&type=IND
2023-09-28,Financials,1621.42,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230928&type=IND
2023-09-28,Shipping,140.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230928&type=IND
2023-09-28,TAIEX,16353.74,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20230901
2023-10-02,Construction,383.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231002&type=IND
2023-10-02,Electronics,813.38,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231002&type=IND
2023-10-02,Financials,1620.15,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231002&type=IND
2023-10-02,Shipping,138.4,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231002&type=IND
2023-10-02,TAIEX,16557.31,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231001
2023-10-03,Construction,384.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231003&type=IND
2023-10-03,Electronics,808.74,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231003&type=IND
2023-10-03,Financials,1610.82,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231003&type=IND
2023-10-03,Shipping,136.05,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231003&type=IND
2023-10-03,TAIEX,16454.34,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231001
2023-10-04,Construction,382.68,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231004&type=IND
2023-10-04,Electronics,800.42,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231004&type=IND
2023-10-04,Financials,1588.62,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231004&type=IND
2023-10-04,Shipping,135.47,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231004&type=IND
2023-10-04,TAIEX,16273.38,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231001
2023-10-05,Construction,384.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231005&type=IND
2023-10-05,Electronics,810.22,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231005&type=IND
2023-10-05,Financials,1603.99,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231005&type=IND
2023-10-05,Shipping,137.93,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231005&type=IND
2023-10-05,TAIEX,16453.52,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231001
2023-11-01,Construction,389.63,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231101&type=IND
2023-11-01,Electronics,786,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231101&type=IND
2023-11-01,Financials,1600.6,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231101&type=IND
2023-11-01,Shipping,131.68,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231101&type=IND
2023-11-01,TAIEX,16038.56,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-02,Construction,391.19,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231102&type=IND
2023-11-02,Electronics,808.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231102&type=IND
2023-11-02,Financials,1619.6,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231102&type=IND
2023-11-02,Shipping,133.68,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231102&type=IND
2023-11-02,TAIEX,16396.95,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-03,Construction,393.15,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231103&type=IND
2023-11-03,Electronics,812.06,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231103&type=IND
2023-11-03,Financials,1639.46,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231103&type=IND
2023-11-03,Shipping,136.51,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231103&type=IND
2023-11-03,TAIEX,16507.65,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-06,Construction,396.21,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231106&type=IND
2023-11-06,Electronics,819.36,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231106&type=IND
2023-11-06,Financials,1646.62,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231106&type=IND
2023-11-06,Shipping,135.72,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231106&type=IND
2023-11-06,TAIEX,16649.36,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-07,Construction,397.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231107&type=IND
2023-11-07,Electronics,822.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231107&type=IND
2023-11-07,Financials,1643.55,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231107&type=IND
2023-11-07,Shipping,134.21,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231107&type=IND
2023-11-07,TAIEX,16684.95,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-08,Construction,398.01,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231108&type=IND
2023-11-08,Electronics,827.22,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231108&type=IND
2023-11-08,Financials,1642.95,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231108&type=IND
2023-11-08,Shipping,133.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231108&type=IND
2023-11-08,TAIEX,16740.83,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-09,Construction,397.42,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231109&type=IND
2023-11-09,Electronics,827.57,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231109&type=IND
2023-11-09,Financials,1642.9,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231109&type=IND
2023-11-09,Shipping,134.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231109&type=IND
2023-11-09,TAIEX,16745.65,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-10,Construction,394.83,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231110&type=IND
2023-11-10,Electronics,824.67,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231110&type=IND
2023-11-10,Financials,1641.57,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231110&type=IND
2023-11-10,Shipping,133.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231110&type=IND
2023-11-10,TAIEX,16682.67,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-13,Construction,394.64,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231113&type=IND
2023-11-13,Electronics,836.7,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231113&type=IND
2023-11-13,Financials,1645.61,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231113&type=IND
2023-11-13,Shipping,133.31,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231113&type=IND
2023-11-13,TAIEX,16839.29,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-14,Construction,396.02,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231114&type=IND
2023-11-14,Electronics,840.67,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231114&type=IND
2023-11-14,Financials,1651.51,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231114&type=IND
2023-11-14,Shipping,134.75,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231114&type=IND
2023-11-14,TAIEX,16915.71,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-11-15,Construction,403.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231115&type=IND
2023-11-15,Electronics,849.3,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231115&type=IND
2023-11-15,Financials,1672.16,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231115&type=IND
2023-11-15,Shipping,136.84,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231115&type=IND
2023-11-15,TAIEX,17128.78,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231101
2023-12-13,Construction,421.93,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231213&type=IND
2023-12-13,Electronics,867.18,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231213&type=IND
2023-12-13,Financials,1700.17,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231213&type=IND
2023-12-13,Shipping,146.32,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231213&type=IND
2023-12-13,TAIEX,17468.93,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-14,Construction,427.44,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND
2023-12-14,Electronics,875.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND
2023-12-14,Financials,1728.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND
2023-12-14,Shipping,145.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231214&type=IND
2023-12-14,TAIEX,17653.11,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-15,Construction,426.47,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231215&type=IND
2023-12-15,Electronics,875.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231215&type=IND
2023-12-15,Financials,1721.89,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231215&type=IND
2023-12-15,Shipping,148.35,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231215&type=IND
2023-12-15,TAIEX,17673.87,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-18,Construction,427.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231218&type=IND
2023-12-18,Electronics,873.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231218&type=IND
2023-12-18,Financials,1716.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231218&type=IND
2023-12-18,Shipping,152,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231218&type=IND
2023-12-18,TAIEX,17652.03,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-19,Construction,427.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231219&type=IND
2023-12-19,Electronics,871.02,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231219&type=IND
2023-12-19,Financials,1703.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231219&type=IND
2023-12-19,Shipping,152.4,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231219&type=IND
2023-12-19,TAIEX,17576.55,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-20,Construction,429.56,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231220&type=IND
2023-12-20,Electronics,874.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231220&type=IND
2023-12-20,Financials,1693.93,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231220&type=IND
2023-12-20,Shipping,154.78,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231220&type=IND
2023-12-20,TAIEX,17635.2,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-21,Construction,427.37,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231221&type=IND
2023-12-21,Electronics,868.94,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231221&type=IND
2023-12-21,Financials,1687.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231221&type=IND
2023-12-21,Shipping,159.99,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231221&type=IND
2023-12-21,TAIEX,17543.74,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-22,Construction,425.86,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231222&type=IND
2023-12-22,Electronics,874.23,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231222&type=IND
2023-12-22,Financials,1689.34,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231222&type=IND
2023-12-22,Shipping,161.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231222&type=IND
2023-12-22,TAIEX,17596.63,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-25,Construction,424.47,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231225&type=IND
2023-12-25,Electronics,875.85,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231225&type=IND
2023-12-25,Financials,1694.06,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231225&type=IND
2023-12-25,Shipping,154.27,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231225&type=IND
2023-12-25,TAIEX,17604.84,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-26,Construction,428.47,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231226&type=IND
2023-12-26,Electronics,884.19,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231226&type=IND
2023-12-26,Financials,1705.72,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231226&type=IND
2023-12-26,Shipping,156.23,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231226&type=IND
2023-12-26,TAIEX,17751.73,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2023-12-27,Construction,429.16,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231227&type=IND
2023-12-27,Electronics,893.34,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231227&type=IND
2023-12-27,Financials,1716.45,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231227&type=IND
2023-12-27,Shipping,156.33,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20231227&type=IND
2023-12-27,TAIEX,17891.5,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20231201
2024-01-31,Construction,427.23,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240131&type=IND
2024-01-31,Electronics,909.66,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240131&type=IND
2024-01-31,Financials,1677.83,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240131&type=IND
2024-01-31,Shipping,149.83,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240131&type=IND
2024-01-31,TAIEX,17889.56,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240101
2024-02-01,Construction,429.34,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND
2024-02-01,Electronics,910.46,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND
2024-02-01,Financials,1689.28,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND
2024-02-01,Shipping,152.93,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240201&type=IND
2024-02-01,TAIEX,17968.11,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-02,Construction,430.39,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240202&type=IND
2024-02-02,Electronics,919.33,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240202&type=IND
2024-02-02,Financials,1685.95,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240202&type=IND
2024-02-02,Shipping,149.58,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240202&type=IND
2024-02-02,TAIEX,18059.93,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-05,Construction,429.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240205&type=IND
2024-02-05,Electronics,925.17,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240205&type=IND
2024-02-05,Financials,1675.33,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240205&type=IND
2024-02-05,Shipping,149.69,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240205&type=IND
2024-02-05,TAIEX,18096.07,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-15,Construction,430.42,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240215&type=IND
2024-02-15,Electronics,967.66,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240215&type=IND
2024-02-15,Financials,1682.09,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240215&type=IND
2024-02-15,Shipping,148.16,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240215&type=IND
2024-02-15,TAIEX,18644.57,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-16,Construction,431.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240216&type=IND
2024-02-16,Electronics,960.36,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240216&type=IND
2024-02-16,Financials,1689.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240216&type=IND
2024-02-16,Shipping,148.71,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240216&type=IND
2024-02-16,TAIEX,18607.25,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-19,Construction,438.71,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240219&type=IND
2024-02-19,Electronics,957.4,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240219&type=IND
2024-02-19,Financials,1706.2,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240219&type=IND
2024-02-19,Shipping,149.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240219&type=IND
2024-02-19,TAIEX,18635.8,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-20,Construction,438.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240220&type=IND
2024-02-20,Electronics,965.89,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240220&type=IND
2024-02-20,Financials,1711.92,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240220&type=IND
2024-02-20,Shipping,151.54,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240220&type=IND
2024-02-20,TAIEX,18753.16,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-21,Construction,442.48,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240221&type=IND
2024-02-21,Electronics,959.69,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240221&type=IND
2024-02-21,Financials,1705.25,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240221&type=IND
2024-02-21,Shipping,152.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240221&type=IND
2024-02-21,TAIEX,18676.31,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-22,Construction,442.45,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240222&type=IND
2024-02-22,Electronics,972.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240222&type=IND
2024-02-22,Financials,1708.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240222&type=IND
2024-02-22,Shipping,155.17,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240222&type=IND
2024-02-22,TAIEX,18852.78,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-02-23,Construction,441.26,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240223&type=IND
2024-02-23,Electronics,977.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240223&type=IND
2024-02-23,Financials,1700.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240223&type=IND
2024-02-23,Shipping,153.39,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240223&type=IND
2024-02-23,TAIEX,18889.19,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240201
2024-03-20,Construction,466.69,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240320&type=IND
2024-03-20,Electronics,1037.27,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240320&type=IND
2024-03-20,Financials,1791.85,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240320&type=IND
2024-03-20,Shipping,154.45,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240320&type=IND
2024-03-20,TAIEX,19784.45,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-03-21,Construction,474.95,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND
2024-03-21,Electronics,1062.9,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND
2024-03-21,Financials,1822.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND
2024-03-21,Shipping,154.86,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240321&type=IND
2024-03-21,TAIEX,20199.09,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-03-22,Construction,475.05,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240322&type=IND
2024-03-22,Electronics,1067.23,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240322&type=IND
2024-03-22,Financials,1816.78,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240322&type=IND
2024-03-22,Shipping,154.15,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240322&type=IND
2024-03-22,TAIEX,20228.43,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-03-25,Construction,480.92,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240325&type=IND
2024-03-25,Electronics,1061.83,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240325&type=IND
2024-03-25,Financials,1811.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240325&type=IND
2024-03-25,Shipping,155.49,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240325&type=IND
2024-03-25,TAIEX,20192.25,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-03-26,Construction,481.1,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240326&type=IND
2024-03-26,Electronics,1055.52,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240326&type=IND
2024-03-26,Financials,1823.22,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240326&type=IND
2024-03-26,Shipping,152.9,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240326&type=IND
2024-03-26,TAIEX,20126.49,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-03-27,Construction,491.59,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240327&type=IND
2024-03-27,Electronics,1058.75,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240327&type=IND
2024-03-27,Financials,1829.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240327&type=IND
2024-03-27,Shipping,155.51,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240327&type=IND
2024-03-27,TAIEX,20200.12,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-03-28,Construction,492.86,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240328&type=IND
2024-03-28,Electronics,1056.58,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240328&type=IND
